   10.000000000000000        4.0522585552540819E-003
   10.471284866333008        3.5644991869576959E-003
   10.964780807495117        3.1359780101089508E-003
   11.481534957885742        2.7596114812317644E-003
   12.022645950317383        2.4291190040660634E-003
   12.589254379272461        2.1389862122510946E-003
   13.182567596435547        1.8843198130857625E-003
   13.803842544555664        1.6607715330908017E-003
   14.454396247863770        1.4644133497127537E-003
   15.135614395141602        1.2916815457236640E-003
   15.848933219909668        1.1398295145214989E-003
   16.595870971679688        1.0062820481906585E-003
   17.378007888793945        8.8869512162054686E-004
   18.197008132934570        7.8505681661338576E-004
   19.054605484008789        6.9355296192319307E-004
   19.952621459960938        6.1278022269567803E-004
   20.892957687377930        5.4136417553886211E-004
   21.877618789672852        4.7821621662137454E-004
   22.908678054809570        4.2232154653124097E-004
   23.988328933715820        3.7288148816455808E-004
   25.118862152099609        3.2913058859795620E-004
   26.302677154541016        2.9030493299664307E-004
   27.542289733886719        2.5594564910030415E-004
   28.840316772460938        2.2553966156607874E-004
   30.199518203735352        1.9863495594359576E-004
   31.622776031494141        1.7484293177435215E-004
   33.113109588623047        1.5382716128651256E-004
   34.673683166503906        1.3528667796407074E-004
   36.307800292968750        1.1894684066019201E-004
   38.018932342529297        1.0456461678617119E-004
   39.810718536376953        9.1920880864681639E-005
   41.686939239501953        8.0813210080472333E-005
   43.651580810546875        7.1057728523377998E-005
   45.708827972412109        6.2489744881404161E-005
   47.863018035888672        5.4962613721607260E-005
   50.118728637695312        4.8350125381238272E-005
   52.480751037597656        4.2541028650017476E-005
   54.954090118408203        3.7436591523436914E-005
   57.543991088867188        3.2950920840549437E-005
   60.255954742431641        2.9008239953138414E-005
   63.095726013183594        2.5541920770994974E-005
   66.069335937500000        2.2493450485250719E-005
   69.183082580566406        1.9811746132593919E-005
   72.443595886230469        1.7452266194616210E-005
   75.857757568359375        1.5376016247870477E-005
   79.432815551757812        1.3548733436128387E-005
   83.176391601562500        1.1940580526966111E-005
   87.096366882324219        1.0525111270815602E-005
   91.201095581054688        9.2789449377435544E-006
   95.499259948730469        8.1816265068571507E-006
   100.00000000000000        7.2152029908234744E-006
   104.71285247802734        6.3639088213813400E-006
   109.64781188964844        5.6138523080682640E-006
   114.81534576416016        4.9528623630040221E-006
   120.22642517089844        4.3703451251395932E-006
   125.89251708984375        3.8568839417292949E-006
   131.82563781738281        3.4042305080076704E-006
   138.03839111328125        3.0051031923413902E-006
   144.54393005371094        2.6530970763054177E-006
   151.35606384277344        2.3425505607527214E-006
   158.48933410644531        2.0685865979533512E-006
   165.95869445800781        1.8268316649641235E-006
   173.78009033203125        1.6134630637965460E-006
   181.97007751464844        1.4251055688127038E-006
   190.54606628417969        1.2588126000138211E-006
   199.52621459960938        1.1119899263537838E-006
   208.92970275878906        9.8234830747222352E-007
   218.77624511718750        8.6787225339920697E-007
   229.08683776855469        7.6678029547427884E-007
   239.88336181640625        6.7749946277070589E-007
   251.18870544433594        5.9863478691699962E-007
   263.02685546875000        5.2896812272053569E-007
   275.42291259765625        4.6743561157605808E-007
   288.40316772460938        4.1307989134758936E-007
   301.99517822265625        3.6505586680612443E-007
   316.22775268554688        3.2263195067300405E-007
   331.13110351562500        2.8515185470688328E-007
   346.73681640625000        2.5203394333879706E-007
   363.07800292968750        2.2276707993879070E-007
   380.18933105468750        1.9690586835308550E-007
   398.10708618164062        1.7405156024086480E-007
   416.86926269531250        1.5385455611402792E-007
   436.51568603515625        1.3600347179794452E-007
   457.08804321289062        1.2022686143219730E-007
   478.62991333007812        1.0628407758333247E-007
   501.18728637695312        9.3962901951341604E-008
   524.80749511718750        8.3073454396384895E-008
   549.54089355468750        7.3446241154307971E-008
   575.43994140625000        6.4934527802193190E-008
   602.55957031250000        5.7409665078370147E-008
   630.95727539062500        5.0757514226460956E-008
   660.69372558593750        4.4876818228710523E-008
   691.83123779296875        3.9678213036216275E-008
   724.43615722656250        3.5082438015656885E-008
   758.57775878906250        3.1019510380266857E-008
