   10.000000000000000        5.3628166490684477E-003
   10.471284866333008        4.7506713315971418E-003
   10.964780807495117        4.2088869433673202E-003
   11.481534957885742        3.7295131847120866E-003
   12.022645950317383        3.3054458607460879E-003
   12.589254379272461        2.9304036453292430E-003
   13.182567596435547        2.5987672847233379E-003
   13.803842544555664        2.3055020188005987E-003
   14.454396247863770        2.0460185202413380E-003
   15.135614395141602        1.8161166073051615E-003
   15.848933219909668        1.6125520813557944E-003
   16.595870971679688        1.4322536669541031E-003
   17.378007888793945        1.2724019270988261E-003
   18.197008132934570        1.1305579758546644E-003
   19.054605484008789        1.0045046433764990E-003
   19.952621459960938        8.9251375302903968E-004
   20.892957687377930        7.9288185030598030E-004
   21.877618789672852        7.0424632692883866E-004
   22.908678054809570        6.2532880728518594E-004
   23.988328933715820        5.5511240433627732E-004
   25.118862152099609        4.9261912505002580E-004
   26.302677154541016        4.3687013863759572E-004
   27.542289733886719        3.8725948949692112E-004
   28.840316772460938        3.4311556891189005E-004
   30.199518203735352        3.0384248293077271E-004
   31.622776031494141        2.6892343510357184E-004
   33.113109588623047        2.3790745428518457E-004
   34.673683166503906        2.1038903564699329E-004
   36.307800292968750        1.8599679577069049E-004
   38.018932342529297        1.6439991073987029E-004
   39.810718536376953        1.4529870049298580E-004
   41.686939239501953        1.2841546727039482E-004
   43.651580810546875        1.1349705617269658E-004
   45.708827972412109        1.0031557444679893E-004
   47.863018035888672        8.8666872104179584E-005
   50.118728637695312        7.8373957293353383E-005
   52.480751037597656        6.9279713715316975E-005
   54.954090118408203        6.1243782013631961E-005
   57.543991088867188        5.4143162699262374E-005
   60.255954742431641        4.7868597225089685E-005
   63.095726013183594        4.2323297499528689E-005
   66.069335937500000        3.7421632245883617E-005
   69.183082580566406        3.3088342084112209E-005
   72.443595886230469        2.9257366807178115E-005
   75.857757568359375        2.5870475090149172E-005
   79.432815551757812        2.2876145585824523E-005
   83.176391601562500        2.0229234310360745E-005
   87.096366882324219        1.7889491460744768E-005
   91.201095581054688        1.5821084599509076E-005
   95.499259948730469        1.3992464616468816E-005
   100.00000000000000        1.2375767540074163E-005
   104.71285247802734        1.0946370939319064E-005
   109.64781188964844        9.6824532095060243E-006
   114.81534576416016        8.5647877897096376E-006
   120.22642517089844        7.5765513773636132E-006
   125.89251708984375        6.7027008665424922E-006
   131.82563781738281        5.9299885648295726E-006
   138.03839111328125        5.2466557718784933E-006
   144.54393005371094        4.6423056468869807E-006
   151.35606384277344        4.1077018858637183E-006
   158.48933410644531        3.6348508719020540E-006
   165.95869445800781        3.2165530255616328E-006
   173.78009033203125        2.8464866669647175E-006
   181.97007751464844        2.5190471775391545E-006
   190.54606628417969        2.2293213132773941E-006
   199.52621459960938        1.9729669620343961E-006
   208.92970275878906        1.7461383422052008E-006
   218.77624511718750        1.5454380042536809E-006
   229.08683776855469        1.3678527579860271E-006
   239.88336181640625        1.2107135653708752E-006
   251.18870544433594        1.0716459807505770E-006
   263.02685546875000        9.4857106861034959E-007
   275.42291259765625        8.3966862189870151E-007
   288.40316772460938        7.4329583097976148E-007
   301.99517822265625        6.5799893416927026E-007
   316.22775268554688        5.8251678078822220E-007
   331.13110351562500        5.1571530826656427E-007
   346.73681640625000        4.5658726809785679E-007
   363.07800292968750        4.0424569536652046E-007
   380.18933105468750        3.5791619827664863E-007
   398.10708618164062        3.1690416096727493E-007
   416.86926269531250        2.8059945282136550E-007
   436.51568603515625        2.4845766294600020E-007
   457.08804321289062        2.2000333818520552E-007
   478.62991333007812        1.9481423061715998E-007
   501.18728637695312        1.7251730027622646E-007
   524.80749511718750        1.5277825531556010E-007
   549.54089355468750        1.3529819534748515E-007
   575.43994140625000        1.1981786397198704E-007
   602.55957031250000        1.0610955054502605E-007
   630.95727539062500        9.3970897133297348E-008
   660.69372558593750        8.3222083255191108E-008
   691.83123779296875        7.3704159335435493E-008
   724.43615722656250        6.5275903391662728E-008
   758.57775878906250        5.7812421564281855E-008
   794.32843017578125        5.1203350604903879E-008
   831.76391601562500        4.5350802982565720E-008
   870.96368408203125        4.0167966668857226E-008
   912.01092529296875        3.5577948139192758E-008
   954.99261474609375        3.1512730845210111E-008
   1000.0000000000000        2.7912092473778021E-008
