   10.000000000000000        5.2165282553216308E-003
   10.471284866333008        4.6257972279172520E-003
   10.964780807495117        4.1023970354861598E-003
   11.481534957885742        3.6387856616739915E-003
   12.022645950317383        3.2282159892629957E-003
   12.589254379272461        2.8647162221202243E-003
   13.182567596435547        2.5429375821152786E-003
   13.803842544555664        2.2580818082244304E-003
   14.454396247863770        2.0057693850984793E-003
   15.135614395141602        1.7819870726844132E-003
   15.848933219909668        1.5836337523138645E-003
   16.595870971679688        1.4077695568286131E-003
   17.378007888793945        1.2516923543564162E-003
   18.197008132934570        1.1130619614267974E-003
   19.054605484008789        9.8974840633168286E-004
   19.952621459960938        8.8008939864002976E-004
   20.892957687377930        7.8244503154485396E-004
   21.877618789672852        6.9550146824865942E-004
   22.908678054809570        6.1802498265723380E-004
   23.988328933715820        5.4903255500849031E-004
   25.118862152099609        4.8757833612002560E-004
   26.302677154541016        4.3271534325280343E-004
   27.542289733886719        3.8385454977041635E-004
   28.840316772460938        3.4034405451642080E-004
   30.199518203735352        3.0160483490240711E-004
   31.622776031494141        2.6713406677108804E-004
   33.113109588623047        2.3649245326313784E-004
   34.673683166503906        2.0928469066807250E-004
   36.307800292968750        1.8514855089400099E-004
   38.018932342529297        1.6376105402524251E-004
   39.810718536376953        1.4482942294231568E-004
   41.686939239501953        1.2808223401575820E-004
   43.651580810546875        1.1327191785935642E-004
   45.708827972412109        1.0017544166580625E-004
   47.863018035888672        8.8592834807333255E-005
   50.118728637695312        7.8350539137579924E-005
   52.480751037597656        6.9294328883925103E-005
   54.954090118408203        6.1286293166099953E-005
   57.543991088867188        5.4205446443526191E-005
   60.255954742431641        4.7944209753220320E-005
   63.095726013183594        4.2407177145065993E-005
   66.069335937500000        3.7509847924289128E-005
   69.183082580566406        3.3177884186545870E-005
   72.443595886230469        2.9345972716902252E-005
   75.857757568359375        2.5956483848115935E-005
   79.432815551757812        2.2958376703531930E-005
   83.176391601562500        2.0306888453984151E-005
   87.096366882324219        1.7962076635845780E-005
   91.201095581054688        1.5888347448892829E-005
   95.499259948730469        1.4054333964707562E-005
   100.00000000000000        1.2432308991774467E-005
   104.71285247802734        1.0997748177749106E-005
   109.64781188964844        9.7288992770243564E-006
   114.81534576416016        8.6065830528188706E-006
   120.22642517089844        7.6140069812390751E-006
   125.89251708984375        6.7361427819698416E-006
   131.82563781738281        5.9597468939912196E-006
   138.03839111328125        5.2730561405833746E-006
   144.54393005371094        4.6656627947121366E-006
   151.35606384277344        4.1283145895755405E-006
   158.48933410644531        3.6530000595402998E-006
   165.95869445800781        3.2325002234187295E-006
   173.78009033203125        2.8604731633558145E-006
   181.97007751464844        2.5312936943194250E-006
   190.54606628417969        2.2400287449950577E-006
   199.52621459960938        1.9823169449552792E-006
   208.92970275878906        1.7542941141894450E-006
   218.77624511718750        1.5525455831934484E-006
   229.08683776855469        1.3740420842970249E-006
   239.88336181640625        1.2160997487455237E-006
   251.18870544433594        1.0763305771106094E-006
   263.02685546875000        9.5264351639276461E-007
   275.42291259765625        8.4320756347881242E-007
   288.40316772460938        7.4637007206612874E-007
   301.99517822265625        6.6066854937480247E-007
   316.22775268554688        5.8483428510469598E-007
   331.13110351562500        5.1772647815445641E-007
   346.73681640625000        4.5833196258369985E-007
   363.07800292968750        4.0575862767498652E-007
   380.18933105468750        3.5922764863759215E-007
   398.10708618164062        3.1804048807275063E-007
   416.86926269531250        2.8158361928554212E-007
   436.51568603515625        2.4930964336992489E-007
   457.08804321289062        2.2074053641210690E-007
   478.62991333007812        1.9545180065557019E-007
   501.18728637695312        1.7306843927621589E-007
   524.80749511718750        1.5325443045032660E-007
   549.54089355468750        1.3570935003903923E-007
   575.43994140625000        1.2017264297304953E-007
   602.55957031250000        1.0641547704488166E-007
   630.95727539062500        9.4234513135476769E-008
   660.69372558593750        8.3449072984991948E-008
   691.83123779296875        7.3899460531789631E-008
   724.43615722656250        6.5443802024730884E-008
   758.57775878906250        5.7956636745913450E-008
   794.32843017578125        5.1327108998571954E-008
   831.76391601562500        4.5456902299620233E-008
   870.96368408203125        4.0258831164381850E-008
   912.01092529296875        3.5655677364405622E-008
   954.99261474609375        3.1579142448951834E-008
   1000.0000000000000        2.7968759252389504E-008
