   10.000000000000000        6.4306100103623922E-003
   10.471284866333008        5.6967062724398287E-003
   10.964780807495117        5.0471407859257423E-003
   11.481534957885742        4.4723862719678415E-003
   12.022645950317383        3.9639290749677990E-003
   12.589254379272461        3.5142414202210155E-003
   13.182567596435547        3.1165887351086385E-003
   13.803842544555664        2.7649367245921887E-003
   14.454396247863770        2.4537847312867864E-003
   15.135614395141602        2.1780983201821649E-003
   15.848933219909668        1.9339888930511881E-003
   16.595870971679688        1.7177749633693917E-003
   17.378007888793945        1.5260767928320380E-003
   18.197008132934570        1.3559707255835992E-003
   19.054605484008789        1.2047987995642947E-003
   19.952621459960938        1.0704892040500253E-003
   20.892957687377930        9.5099970886908627E-004
   21.877618789672852        8.4469665618370127E-004
   22.908678054809570        7.5004733589232285E-004
   23.988328933715820        6.6583250385483176E-004
   25.118862152099609        5.9087953275650329E-004
   26.302677154541016        5.2401477556986251E-004
   27.542289733886719        4.6451160031456496E-004
   28.840316772460938        4.1156466990578585E-004
   30.199518203735352        3.6445942127533761E-004
   31.622776031494141        3.2257612274410582E-004
   33.113109588623047        2.8537396510018565E-004
   34.673683166503906        2.5236665524256530E-004
   36.307800292968750        2.2310881461383672E-004
   38.018932342529297        1.9720369732968796E-004
   39.810718536376953        1.7429190266692846E-004
   41.686939239501953        1.5404038993931804E-004
   43.651580810546875        1.3614555001561498E-004
   45.708827972412109        1.2033406709537537E-004
   47.863018035888672        1.0636109621145355E-004
   50.118728637695312        9.4014360577117113E-005
   52.480751037597656        8.3105417930523615E-005
   54.954090118408203        7.3465921303967878E-005
   57.543991088867188        6.4948342835986273E-005
   60.255954742431641        5.7421633853511837E-005
   63.095726013183594        5.0769701465805189E-005
   66.069335937500000        4.4889833468500966E-005
   69.183082580566406        3.9691757384753773E-005
   72.443595886230469        3.5096234150744567E-005
   75.857757568359375        3.1033414706026734E-005
   79.432815551757812        2.7441498102181477E-005
   83.176391601562500        2.4266332755080408E-005
   87.096366882324219        2.1459637423516645E-005
   91.201095581054688        1.8978429368163057E-005
   95.499259948730469        1.6784863686688924E-005
   100.00000000000000        1.4845515830590730E-005
   104.71285247802734        1.3130849545877010E-005
   109.64781188964844        1.1614688256883461E-005
   114.81534576416016        1.0273968257998500E-005
   120.22642517089844        9.0885086837353675E-006
   125.89251708984375        8.0402641140301010E-006
   131.82563781738281        7.1133428494715357E-006
   138.03839111328125        6.2936393438409481E-006
   144.54393005371094        5.5686817068448782E-006
   151.35606384277344        4.9273902053712990E-006
   158.48933410644531        4.3601758165938952E-006
   165.95869445800781        3.8584020316959304E-006
   173.78009033203125        3.4144854611597654E-006
   181.97007751464844        3.0217028942298720E-006
   190.54606628417969        2.6741604867778598E-006
   199.52621459960938        2.3666495188395801E-006
   208.92970275878906        2.0945566639191170E-006
   218.77624511718750        1.8538064099724777E-006
   229.08683776855469        1.6407841987657473E-006
   239.88336181640625        1.4522883132792974E-006
   251.18870544433594        1.2854704263833513E-006
   263.02685546875000        1.1378367005177617E-006
   275.42291259765625        1.0072036646771669E-006
   288.40316772460938        8.9160065196538642E-007
   301.99517822265625        7.8928377433232609E-007
   316.22775268554688        6.9874019587870794E-007
   331.13110351562500        6.1860953355429132E-007
   346.73681640625000        5.4768352790466001E-007
   363.07800292968750        4.8489820891341541E-007
   380.18933105468750        4.2932464641746151E-007
   398.10708618164062        3.8012960753733394E-007
   416.86926269531250        3.3658120552084500E-007
   436.51568603515625        2.9802638913679731E-007
   457.08804321289062        2.6389482667758374E-007
   478.62991333007812        2.3368000973139060E-007
   501.18728637695312        2.0693445809643741E-007
   524.80749511718750        1.8325717242192138E-007
   549.54089355468750        1.6228960766365564E-007
   575.43994140625000        1.4372077413303430E-007
   602.55957031250000        1.2727752313482186E-007
   630.95727539062500        1.1271711799992426E-007
   660.69372558593750        9.9823856991001021E-008
   691.83123779296875        8.8407074118607412E-008
   724.43615722656250        7.8297368578668850E-008
   758.57775878906250        6.9344925959386252E-008
   794.32843017578125        6.1417362010628109E-008
   831.76391601562500        5.4397257692190494E-008
   870.96368408203125        4.8180479530109736E-008
   912.01092529296875        4.2674791722264987E-008
   954.99261474609375        3.7798606761760446E-008
   1000.0000000000000        3.3479686632575036E-008
